descricao;;
Administração Geral;;
Algoritmos e Lógica de Programação;;
Arquitetura e Organização de Computadores;;
Banco de Dados;;
Cálculo;;
Comunicação e Expressão;;
Contabilidade;;
Economia e Finanças;;
Eletiva - Programação para Dispositivos Móveis;;
Engenharia de Software I;;
Engenharia de Software II;;
Engenharia de Software III;;
Estatística Aplicada;;
Estruturas de Dados;;
Inglês I;;
Inglês II;;
Inglês III;;
Inglês IV;;
Interação Humano Computador;;
Laboratório de Hardware;;
Linguagem de Programação;;
Matemática Discreta;;
Metodologia da Pesquisa Científico-Tecnológica;;
Programação em Microinformática;;
Programação Orientada a Objetos;;
Sistemas de Informação;;
Sistemas Operacionais I;;
Sistemas Operacionais II;;
Sociedade e Tecnologia;;
